Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,12:20:09.768,Quaker SMS 02507,LG,4.770000s,101,50,0.495050,300.000000,606.000000,0.495050,0,5
2,12:20:16.528,Quaker SMS VSS,LG,6.471000s,136,50,0.367647,300.000000,816.000000,0.367647,0,5
3,12:20:23.039,Quaker MS 0407,LG,6.227000s,131,50,0.381679,300.000000,786.000000,0.381679,0,5
4,12:20:31.009,Quaker SS 0306,LG,7.680000s,161,50,0.310559,300.000000,966.000000,0.310559,0,5
5,12:20:37.727,Quaker SS 0205,LG,6.615000s,139,50,0.359712,300.000000,834.000000,0.359712,0,1
6,12:20:45.238,Quaker MS SS 0205,LG,7.232000s,150,50,0.333333,300.000000,900.000000,0.333333,0,5
7,12:20:51.847,Quaker LS SS 0205,LG,6.322001s,133,50,0.375940,300.000000,798.000000,0.375940,0,5
8,12:20:58.030,Quaker LS C,LG,5.891000s,124,50,0.403226,300.000000,744.000000,0.403226,0,5

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,1214,448,2688.0,7284.0,

Kills:,8
Deaths:,0
Fight Time:,51.208
Time Remaining:,0.0
Avg TTK:,7.812534
Damage Done:,2688.0
Total Overshots:,36
Damage Taken:,0.0
Hit Count:,448
Miss Count:,766
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,30974.511719
MBS Points:,0.0
Score:,2612.800049
Scenario:,VT PatStrafe Platinum
Hash:,fc6da1381e15602a5847f671fb93109d
Game Version:,3.5.4.2024-05-24-14-41-42-7f44301bd0
Challenge Start:,12:20:04.728
Pause Count:,0
Pause Duration:,0

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Valorant
Sens Increment:,0.199886
Horiz Sens:,0.2
Vert Sens:,0.2
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,interxhair.png
Crosshair Scale:,1.0
Crosshair Color:,000000FF
Resolution:,1920x1080
Avg FPS:,248.294006
Resolution Scale:,100.0
