Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
Shooter LG,961,250,2500.0,9610.0,

Kills:,0
Deaths:,0
Fight Time:,0.0
Time Remaining:,0.0
Avg TTK:,0.0
Damage Done:,2500.0
Total Overshots:,0
Damage Taken:,0.0
Hit Count:,250
Miss Count:,711
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,18273.296875
MBS Points:,0.0
Score:,2500.0
Scenario:,Revolving Tracking Strafes 80%
Hash:,8feeb5cb9634c42ff000e7a3227bbb12
Game Version:,3.5.4.2024-05-24-14-41-42-7f44301bd0
Challenge Start:,11:53:18.141
Pause Count:,0
Pause Duration:,0

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Valorant
Sens Increment:,0.199886
Horiz Sens:,0.2
Vert Sens:,0.2
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,interxhair.png
Crosshair Scale:,1.0
Crosshair Color:,000000FF
Resolution:,1920x1080
Avg FPS:,267.694977
Resolution Scale:,100.0
